,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
425,RSS3USDT,MATICUSDT,0.0,-4.27,-3.37,0.13,54
571,WAVESUSDT,LRCUSDT,0.01,-3.97,-3.37,8.13,49
277,PEOPLEUSDT,REQUSDT,0.03,-3.53,-3.37,0.26,45
390,REQUSDT,BANDUSDT,0.02,-3.74,-3.37,0.06,40
642,XRPUSDT,ANKRUSDT,0.04,-3.42,-3.37,16.71,40
532,UNIUSDT,MINAUSDT,0.0,-5.74,-3.37,11.65,39
484,SWEATUSDT,KLAYUSDT,0.0,-4.62,-3.37,0.06,39
599,XEMUSDT,CVCUSDT,0.02,-3.73,-3.37,0.35,38
477,STXUSDT,GRTUSDT,0.0,-4.28,-3.37,3.28,38
84,AAVEUSDT,HOTUSDT,0.0,-4.68,-3.37,42447.4,38
491,TOMOUSDT,C98USDT,0.0,-4.29,-3.37,1.52,37
596,XEMUSDT,CROUSDT,0.03,-3.53,-3.37,0.47,37
93,AAVEUSDT,LTCUSDT,0.02,-3.65,-3.37,0.96,37
475,STXUSDT,CTKUSDT,0.03,-3.48,-3.37,0.35,37
326,QNTUSDT,ENSUSDT,0.0,-4.34,-3.37,9.66,37
258,PEOPLEUSDT,BANDUSDT,0.0,-4.34,-3.37,0.01,37
273,PEOPLEUSDT,MANAUSDT,0.0,-4.39,-3.37,0.04,37
556,VETUSDT,AVAXUSDT,0.01,-3.98,-3.37,0.0,36
388,RENUSDT,ZILUSDT,0.0,-5.34,-3.37,2.9,36
1,10000NFTUSDT,BSVUSDT,0.02,-3.76,-3.37,0.0,36
415,RSS3USDT,COMPUSDT,0.02,-3.6,-3.37,0.0,36
569,WAVESUSDT,CROUSDT,0.0,-4.58,-3.37,29.24,35
82,AAVEUSDT,ETHWUSDT,0.0,-4.23,-3.37,21.18,35
8,10000NFTUSDT,TWTUSDT,0.01,-3.93,-3.37,0.0,35
65,1INCHUSDT,SUSHIUSDT,0.01,-4.09,-3.37,0.39,35
660,XTZUSDT,SANDUSDT,0.0,-4.78,-3.37,1.41,34
102,AAVEUSDT,SCRTUSDT,0.04,-3.39,-3.37,107.57,34
306,QNTUSDT,BNBUSDT,0.03,-3.52,-3.37,0.47,34
315,QNTUSDT,CROUSDT,0.04,-3.44,-3.37,1817.2,34
413,RSS3USDT,BSVUSDT,0.0,-4.63,-3.37,0.0,34
471,STXUSDT,BITUSDT,0.0,-4.32,-3.37,0.53,34
429,RUNEUSDT,MANAUSDT,0.01,-3.83,-3.37,2.47,33
476,STXUSDT,GMXUSDT,0.01,-3.95,-3.37,0.01,33
162,ACHUSDT,CTCUSDT,0.0,-6.04,-3.37,0.02,33
604,XEMUSDT,ETCUSDT,0.0,-4.14,-3.37,0.0,33
590,XEMUSDT,BOBAUSDT,0.03,-3.53,-3.37,0.18,33
374,RENUSDT,GMXUSDT,0.05,-3.38,-3.37,0.0,33
447,SFPUSDT,IOTXUSDT,0.02,-3.64,-3.37,15.79,32
478,STXUSDT,JASMYUSDT,0.0,-4.6,-3.37,53.28,32
480,STXUSDT,OGNUSDT,0.03,-3.59,-3.37,2.32,32
481,STXUSDT,ONEUSDT,0.0,-4.3,-3.37,15.55,32
60,1INCHUSDT,MINAUSDT,0.0,-4.59,-3.37,0.88,32
494,TOMOUSDT,DUSKUSDT,0.0,-4.72,-3.37,3.26,32
432,RUNEUSDT,RSS3USDT,0.0,-4.2,-3.37,13.46,32
407,RSS3USDT,10000NFTUSDT,0.04,-3.39,-3.37,28.06,32
489,TOMOUSDT,BELUSDT,0.01,-3.83,-3.37,0.66,31
288,PEOPLEUSDT,XMRUSDT,0.01,-4.09,-3.37,0.0,31
622,XMRUSDT,ANKRUSDT,0.01,-3.78,-3.37,7202.63,31
436,RVNUSDT,FXSUSDT,0.0,-4.42,-3.37,0.0,31
398,REQUSDT,MINAUSDT,0.01,-3.82,-3.37,0.19,31
595,XEMUSDT,COMPUSDT,0.03,-3.55,-3.37,0.0,31
462,SOLUSDT,REQUSDT,0.02,-3.61,-3.37,225.16,31
568,WAVESUSDT,COMPUSDT,0.0,-4.3,-3.37,0.04,31
663,ZECUSDT,KNCUSDT,0.02,-3.72,-3.37,57.97,31
378,RENUSDT,LRCUSDT,0.01,-3.95,-3.37,0.28,30
69,AAVEUSDT,ANKRUSDT,0.04,-3.47,-3.37,3521.05,30
391,REQUSDT,DODOUSDT,0.02,-3.6,-3.37,0.87,30
289,PEOPLEUSDT,ZENUSDT,0.0,-4.82,-3.37,0.0,30
581,XEMUSDT,ARPAUSDT,0.0,-4.66,-3.37,1.09,30
657,XTZUSDT,LDOUSDT,0.04,-3.4,-3.37,0.48,30
414,RSS3USDT,CELUSDT,0.0,-4.43,-3.37,0.21,30
339,QNTUSDT,JSTUSDT,0.01,-3.98,-3.37,5793.46,30
565,VETUSDT,OGNUSDT,0.02,-3.64,-3.37,0.18,30
363,RENUSDT,CELUSDT,0.02,-3.66,-3.37,0.13,30
601,XEMUSDT,DENTUSDT,0.0,-4.82,-3.37,42.06,30
458,SNXUSDT,FXSUSDT,0.03,-3.57,-3.37,0.24,29
79,AAVEUSDT,CVXUSDT,0.01,-3.87,-3.37,16.71,29
302,QNTUSDT,BALUSDT,0.03,-3.56,-3.37,20.76,29
351,QTUMUSDT,ANKRUSDT,0.03,-3.55,-3.37,102.17,29
472,STXUSDT,BNBUSDT,0.0,-4.17,-3.37,0.0,29
285,PEOPLEUSDT,UNIUSDT,0.0,-4.46,-3.37,0.0,29
254,PEOPLEUSDT,1000LUNCUSDT,0.01,-3.93,-3.37,0.15,29
417,RSS3USDT,CTCUSDT,0.0,-4.18,-3.37,0.23,29
0,10000NFTUSDT,AKROUSDT,0.01,-3.95,-3.37,1.34,29
559,VETUSDT,FLMUSDT,0.01,-4.07,-3.37,0.23,29
666,ZRXUSDT,ADAUSDT,0.02,-3.67,-3.37,0.6,29
641,XNOUSDT,ONEUSDT,0.02,-3.61,-3.37,45.07,29
68,AAVEUSDT,ALPHAUSDT,0.01,-3.84,-3.37,699.89,29
58,1INCHUSDT,KDAUSDT,0.0,-4.78,-3.37,0.43,29
3,10000NFTUSDT,COMPUSDT,0.02,-3.7,-3.37,0.0,29
673,ZRXUSDT,CRVUSDT,0.03,-3.5,-3.37,0.22,29
625,XMRUSDT,AVAXUSDT,0.01,-3.92,-3.37,10.09,29
372,RENUSDT,ETCUSDT,0.01,-3.9,-3.37,0.0,28
643,XRPUSDT,BATUSDT,0.0,-4.52,-3.37,1.66,28
672,ZRXUSDT,CEEKUSDT,0.0,-4.8,-3.37,2.06,28
366,RENUSDT,COMPUSDT,0.01,-3.82,-3.37,0.0,28
442,SFPUSDT,CELUSDT,0.0,-5.6,-3.37,0.72,28
90,AAVEUSDT,KSMUSDT,0.01,-4.0,-3.37,2.44,28
682,ZRXUSDT,KLAYUSDT,0.0,-4.19,-3.37,1.1,28
410,RSS3USDT,AVAXUSDT,0.03,-3.48,-3.37,0.01,28
332,QNTUSDT,GRTUSDT,0.02,-3.65,-3.37,1695.27,28
271,PEOPLEUSDT,LTCUSDT,0.01,-3.89,-3.37,0.0,28
453,SFPUSDT,WAVESUSDT,0.0,-4.18,-3.37,0.2,28
268,PEOPLEUSDT,LINKUSDT,0.04,-3.42,-3.37,0.0,28
265,PEOPLEUSDT,ENSUSDT,0.03,-3.55,-3.37,0.0,28
492,TOMOUSDT,DARUSDT,0.01,-4.02,-3.37,2.11,28
78,AAVEUSDT,CVCUSDT,0.03,-3.58,-3.37,803.07,28
482,SWEATUSDT,BATUSDT,0.01,-3.84,-3.37,0.05,28
683,ZRXUSDT,LITUSDT,0.0,-5.61,-3.37,0.23,28
380,RENUSDT,OGNUSDT,0.04,-3.38,-3.37,0.67,27
74,AAVEUSDT,CEEKUSDT,0.02,-3.63,-3.37,804.89,27
665,ZENUSDT,BANDUSDT,0.0,-4.17,-3.37,5.62,27
316,QNTUSDT,CTCUSDT,0.02,-3.65,-3.37,253.31,27
308,QNTUSDT,BSVUSDT,0.01,-3.84,-3.37,3.17,27
680,ZRXUSDT,ICPUSDT,0.0,-4.3,-3.37,0.04,27
591,XEMUSDT,BSVUSDT,0.02,-3.74,-3.37,0.0,27
276,PEOPLEUSDT,REEFUSDT,0.01,-3.86,-3.37,8.73,27
275,PEOPLEUSDT,MKRUSDT,0.02,-3.72,-3.37,0.0,27
252,MKRUSDT,1000LUNCUSDT,0.0,-4.36,-3.37,3927.12,27
196,ACHUSDT,HNTUSDT,0.0,-4.71,-3.37,0.0,27
383,RENUSDT,STXUSDT,0.03,-3.55,-3.37,0.29,27
456,SLPUSDT,BITUSDT,0.03,-3.56,-3.37,0.01,27
430,RUNEUSDT,MKRUSDT,0.04,-3.41,-3.37,0.0,27
564,VETUSDT,NEOUSDT,0.03,-3.49,-3.37,0.0,27
509,TRBUSDT,JASMYUSDT,0.0,-4.17,-3.37,2968.69,27
48,1000XECUSDT,SCUSDT,0.02,-3.72,-3.37,10.24,27
448,SFPUSDT,LRCUSDT,0.0,-4.37,-3.37,1.6,27
416,RSS3USDT,CROUSDT,0.0,-4.29,-3.37,1.66,27
514,TRXUSDT,COMPUSDT,0.04,-3.47,-3.37,0.0,26
675,ZRXUSDT,CVXUSDT,0.03,-3.58,-3.37,0.04,26
667,ZRXUSDT,ANKRUSDT,0.0,-4.56,-3.37,9.03,26
165,ACHUSDT,CVCUSDT,0.0,-4.16,-3.37,0.11,26
685,ZRXUSDT,NEARUSDT,0.03,-3.49,-3.37,0.09,26
345,QNTUSDT,LTCUSDT,0.0,-4.28,-3.37,1.61,26
156,ACHUSDT,CKBUSDT,0.0,-9.66,-3.37,3.49,26
486,TOMOUSDT,ALICEUSDT,0.05,-3.37,-3.37,0.22,26
119,ACHUSDT,AKROUSDT,0.0,-4.7,-3.37,3.29,26
594,XEMUSDT,CHZUSDT,0.0,-4.43,-3.37,0.27,26
578,XEMUSDT,AGLDUSDT,0.04,-3.45,-3.37,0.11,26
234,ALICEUSDT,1INCHUSDT,0.02,-3.76,-3.37,3.08,26
469,STXUSDT,BAKEUSDT,0.02,-3.74,-3.37,1.62,26
499,TOMOUSDT,MINAUSDT,0.01,-3.9,-3.37,0.6,26
615,XEMUSDT,LRCUSDT,0.01,-3.91,-3.37,0.13,26
427,RUNEUSDT,1000LUNCUSDT,0.01,-3.91,-3.37,9.79,25
531,UNIUSDT,MANAUSDT,0.02,-3.66,-3.37,9.32,25
314,QNTUSDT,COMPUSDT,0.02,-3.71,-3.37,2.74,25
562,VETUSDT,LTCUSDT,0.01,-4.06,-3.37,0.0,25
576,XEMUSDT,10000NFTUSDT,0.04,-3.42,-3.37,7.99,25
431,RUNEUSDT,PEOPLEUSDT,0.03,-3.59,-3.37,64.89,25
517,UNIUSDT,ADAUSDT,0.0,-4.26,-3.37,18.31,25
381,RENUSDT,ONEUSDT,0.01,-3.88,-3.37,4.48,25
281,PEOPLEUSDT,STMXUSDT,0.02,-3.76,-3.37,5.13,25
567,WAVESUSDT,CELOUSDT,0.0,-5.85,-3.37,3.27,25
267,PEOPLEUSDT,FLMUSDT,0.01,-4.08,-3.37,0.29,25
259,PEOPLEUSDT,BELUSDT,0.01,-4.06,-3.37,0.05,25
262,PEOPLEUSDT,CVCUSDT,0.01,-3.93,-3.37,0.25,24
455,SFPUSDT,ZILUSDT,0.0,-4.94,-3.37,16.44,24
199,ACHUSDT,ICXUSDT,0.01,-4.06,-3.37,0.06,24
583,XEMUSDT,AVAXUSDT,0.0,-4.64,-3.37,0.0,24
504,TRBUSDT,BANDUSDT,0.0,-4.2,-3.37,8.07,24
445,SFPUSDT,CTCUSDT,0.01,-3.92,-3.37,0.8,24
443,SFPUSDT,COMPUSDT,0.0,-5.36,-3.37,0.01,24
307,QNTUSDT,BOBAUSDT,0.02,-3.61,-3.37,673.22,24
395,REQUSDT,LPTUSDT,0.02,-3.62,-3.37,0.02,24
313,QNTUSDT,CHZUSDT,0.01,-3.89,-3.37,1039.5,24
323,QNTUSDT,DOGEUSDT,0.03,-3.47,-3.37,1644.98,24
422,RSS3USDT,LRCUSDT,0.0,-4.28,-3.37,0.46,24
341,QNTUSDT,LINKUSDT,0.0,-4.21,-3.37,20.65,24
356,REEFUSDT,1INCHUSDT,0.04,-3.41,-3.37,0.01,24
619,XEMUSDT,ONEUSDT,0.02,-3.6,-3.37,2.1,24
573,WOOUSDT,MANAUSDT,0.04,-3.47,-3.37,0.28,24
408,RSS3USDT,1000LUNCUSDT,0.01,-4.04,-3.37,0.73,24
609,XEMUSDT,GRTUSDT,0.0,-4.38,-3.37,0.44,24
688,ZRXUSDT,OMGUSDT,0.04,-3.44,-3.37,0.16,24
114,ACHUSDT,1000XECUSDT,0.01,-4.1,-3.37,0.37,24
31,1000BTTUSDT,LINKUSDT,0.04,-3.47,-3.37,0.0,24
89,AAVEUSDT,JSTUSDT,0.03,-3.54,-3.37,3467.95,24
19,1000BTTUSDT,CVCUSDT,0.01,-3.77,-3.37,0.01,24
106,AAVEUSDT,STORJUSDT,0.03,-3.54,-3.37,241.38,24
677,ZRXUSDT,DOTUSDT,0.01,-3.89,-3.37,0.04,23
645,XRPUSDT,DASHUSDT,0.03,-3.57,-3.37,0.01,23
291,QNTUSDT,1000BTTUSDT,0.04,-3.45,-3.37,190850.56,23
269,PEOPLEUSDT,LOOKSUSDT,0.0,-4.52,-3.37,0.13,23
397,REQUSDT,MANAUSDT,0.04,-3.43,-3.37,0.15,23
64,1INCHUSDT,RSRUSDT,0.02,-3.69,-3.37,122.89,23
512,TRXUSDT,CELOUSDT,0.0,-4.3,-3.37,0.09,23
27,1000BTTUSDT,ETHWUSDT,0.01,-4.04,-3.37,0.0,23
630,XMRUSDT,C98USDT,0.02,-3.59,-3.37,779.07,23
347,QNTUSDT,MKRUSDT,0.01,-3.85,-3.37,0.2,23
463,SOLUSDT,UNIUSDT,0.04,-3.39,-3.37,3.59,23
446,SFPUSDT,DENTUSDT,0.02,-3.66,-3.37,509.35,23
4,10000NFTUSDT,CROUSDT,0.01,-3.81,-3.37,0.06,23
49,1000XECUSDT,YFIUSDT,0.01,-3.94,-3.37,0.0,23
557,VETUSDT,CVCUSDT,0.01,-3.79,-3.37,0.21,22
626,XMRUSDT,BALUSDT,0.03,-3.58,-3.37,25.42,22
309,QNTUSDT,BSWUSDT,0.01,-3.87,-3.37,718.53,22
295,QNTUSDT,AKROUSDT,0.02,-3.63,-3.37,41115.31,22
633,XNOUSDT,BITUSDT,0.03,-3.55,-3.37,1.53,22
207,ACHUSDT,JSTUSDT,0.01,-4.02,-3.37,0.46,22
369,RENUSDT,DENTUSDT,0.0,-4.45,-3.37,89.8,22
507,TRBUSDT,DGBUSDT,0.02,-3.73,-3.37,1508.91,22
225,ACHUSDT,MATICUSDT,0.0,-5.09,-3.37,0.01,22
379,RENUSDT,MINAUSDT,0.04,-3.41,-3.37,0.14,22
23,1000BTTUSDT,DUSKUSDT,0.01,-3.89,-3.37,0.01,22
311,QNTUSDT,CELUSDT,0.01,-3.79,-3.37,228.11,22
473,STXUSDT,CELOUSDT,0.0,-4.29,-3.37,0.39,22
176,ACHUSDT,EGLDUSDT,0.01,-4.11,-3.37,0.0,22
592,XEMUSDT,C98USDT,0.0,-4.35,-3.37,0.17,22
589,XEMUSDT,BNBUSDT,0.03,-3.52,-3.37,0.0,22
444,SFPUSDT,CROUSDT,0.0,-4.17,-3.37,5.74,22
173,ACHUSDT,DOTUSDT,0.01,-4.08,-3.37,0.0,22
454,SFPUSDT,XEMUSDT,0.02,-3.73,-3.37,12.11,22
103,AAVEUSDT,SCUSDT,0.04,-3.41,-3.37,28422.79,22
418,RSS3USDT,DENTUSDT,0.0,-4.14,-3.37,147.69,22
71,AAVEUSDT,ARUSDT,0.03,-3.56,-3.37,8.99,22
73,AAVEUSDT,BTCUSDT,0.03,-3.51,-3.37,0.0,22
587,XEMUSDT,BITUSDT,0.01,-4.07,-3.37,0.07,22
558,VETUSDT,DARUSDT,0.01,-4.09,-3.37,0.14,21
563,VETUSDT,MINAUSDT,0.02,-3.62,-3.37,0.04,21
274,PEOPLEUSDT,MINAUSDT,0.02,-3.68,-3.37,0.05,21
272,PEOPLEUSDT,LUNA2USDT,0.01,-3.77,-3.37,0.01,21
40,1000XECUSDT,BICOUSDT,0.03,-3.57,-3.37,0.09,21
241,DOGEUSDT,1000XECUSDT,0.04,-3.39,-3.37,2.82,21
263,PEOPLEUSDT,DUSKUSDT,0.01,-3.85,-3.37,0.26,21
266,PEOPLEUSDT,ETCUSDT,0.01,-3.99,-3.37,0.0,21
624,XMRUSDT,ARUSDT,0.03,-3.57,-3.37,18.39,21
280,PEOPLEUSDT,SCRTUSDT,0.0,-4.15,-3.37,0.03,21
516,TRXUSDT,DENTUSDT,0.04,-3.46,-3.37,70.88,21
593,XEMUSDT,CELOUSDT,0.0,-4.4,-3.37,0.05,21
549,USDCUSDT,MATICUSDT,0.0,-5.0,-3.37,1.01,21
375,RENUSDT,JASMYUSDT,0.02,-3.69,-3.37,15.36,21
650,XTZUSDT,ADAUSDT,0.02,-3.66,-3.37,2.95,21
627,XMRUSDT,BANDUSDT,0.02,-3.73,-3.37,91.74,21
671,ZRXUSDT,BTCUSDT,0.02,-3.64,-3.37,0.0,21
495,TOMOUSDT,EOSUSDT,0.04,-3.46,-3.37,0.32,21
496,TOMOUSDT,ETCUSDT,0.02,-3.6,-3.37,0.02,21
17,1000BTTUSDT,BLZUSDT,0.03,-3.51,-3.37,0.01,21
62,1INCHUSDT,OMGUSDT,0.0,-4.26,-3.37,0.37,21
