,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
53,1INCHUSDT,BLZUSDT,0.02,-3.72,-3.37,7.56,21
2,10000NFTUSDT,CELOUSDT,0.0,-5.32,-3.37,0.01,21
338,QNTUSDT,IOTXUSDT,0.04,-3.42,-3.37,4995.98,21
150,ACHUSDT,CEEKUSDT,0.0,-4.14,-3.37,0.11,20
87,AAVEUSDT,IOSTUSDT,0.02,-3.64,-3.37,8859.91,20
85,AAVEUSDT,ICPUSDT,0.01,-4.02,-3.37,15.67,20
157,ACHUSDT,COMPUSDT,0.0,-4.69,-3.37,0.0,20
107,AAVEUSDT,SUNUSDT,0.01,-3.77,-3.37,14456.33,20
468,STXUSDT,AUDIOUSDT,0.0,-5.31,-3.37,1.45,20
147,ACHUSDT,BSWUSDT,0.0,-4.14,-3.37,0.06,20
396,REQUSDT,LUNA2USDT,0.01,-3.92,-3.37,0.05,20
34,1000BTTUSDT,LTCUSDT,0.0,-4.13,-3.37,0.0,20
387,RENUSDT,XEMUSDT,0.0,-4.7,-3.37,2.13,20
279,PEOPLEUSDT,RSS3USDT,0.01,-3.95,-3.37,0.21,20
294,QNTUSDT,AGLDUSDT,0.01,-4.01,-3.37,433.71,20
508,TRBUSDT,ETCUSDT,0.04,-3.46,-3.37,0.69,20
43,1000XECUSDT,FLOWUSDT,0.02,-3.66,-3.37,0.03,20
300,QNTUSDT,AVAXUSDT,0.01,-3.9,-3.37,8.24,20
129,ACHUSDT,ARUSDT,0.01,-4.1,-3.37,0.0,20
426,RSS3USDT,OGNUSDT,0.04,-3.44,-3.37,1.1,20
450,SFPUSDT,RSS3USDT,0.01,-3.83,-3.37,3.45,20
670,ZRXUSDT,ASTRUSDT,0.02,-3.76,-3.37,4.71,20
172,ACHUSDT,DOGEUSDT,0.0,-4.11,-3.37,0.13,20
240,CVXUSDT,1000XECUSDT,0.01,-4.0,-3.37,165.96,20
637,XNOUSDT,GRTUSDT,0.03,-3.59,-3.37,9.5,20
618,XEMUSDT,OGNUSDT,0.03,-3.51,-3.37,0.31,20
204,ACHUSDT,IOTAUSDT,0.0,-4.11,-3.37,0.05,20
22,1000BTTUSDT,DODOUSDT,0.04,-3.39,-3.37,0.01,20
441,SFPUSDT,CELOUSDT,0.0,-5.09,-3.37,0.64,19
519,UNIUSDT,BAKEUSDT,0.03,-3.51,-3.37,39.12,19
239,CELUSDT,10000NFTUSDT,0.0,-5.21,-3.37,134.18,19
634,XNOUSDT,CELOUSDT,0.0,-4.56,-3.37,1.14,19
46,1000XECUSDT,IOTAUSDT,0.0,-4.59,-3.37,0.14,19
616,XEMUSDT,LTCUSDT,0.02,-3.71,-3.37,0.0,19
290,QNTUSDT,10000NFTUSDT,0.02,-3.75,-3.37,30624.75,19
535,USDCUSDT,BANDUSDT,0.02,-3.74,-3.37,0.53,19
529,UNIUSDT,LOOKSUSDT,0.0,-4.11,-3.37,31.57,19
570,WAVESUSDT,IOTXUSDT,0.04,-3.38,-3.37,80.43,19
286,PEOPLEUSDT,VETUSDT,0.04,-3.44,-3.37,1.24,19
505,TRBUSDT,COMPUSDT,0.02,-3.63,-3.37,0.29,19
586,XEMUSDT,BICOUSDT,0.01,-3.79,-3.37,0.11,19
20,1000BTTUSDT,DARUSDT,0.02,-3.72,-3.37,0.0,19
497,TOMOUSDT,LINAUSDT,0.02,-3.67,-3.37,50.69,19
25,1000BTTUSDT,ENSUSDT,0.04,-3.42,-3.37,0.0,19
474,STXUSDT,CELRUSDT,0.0,-4.25,-3.37,19.15,19
488,TOMOUSDT,BAKEUSDT,0.01,-4.06,-3.37,2.01,19
365,RENUSDT,CHZUSDT,0.01,-3.83,-3.37,0.58,19
321,QNTUSDT,DENTUSDT,0.02,-3.77,-3.37,161218.14,18
57,1INCHUSDT,DOGEUSDT,0.03,-3.56,-3.37,5.77,18
132,ACHUSDT,AVAXUSDT,0.01,-4.09,-3.37,0.0,18
544,USDCUSDT,ETCUSDT,0.01,-3.82,-3.37,0.05,18
553,USDCUSDT,RENUSDT,0.04,-3.42,-3.37,12.8,18
548,USDCUSDT,MANAUSDT,0.02,-3.7,-3.37,1.43,18
105,AAVEUSDT,STMXUSDT,0.01,-3.77,-3.37,16150.22,18
412,RSS3USDT,BOBAUSDT,0.03,-3.56,-3.37,0.62,18
310,QNTUSDT,C98USDT,0.02,-3.66,-3.37,635.97,18
317,QNTUSDT,CTKUSDT,0.04,-3.45,-3.37,181.16,18
138,ACHUSDT,BCHUSDT,0.01,-4.06,-3.37,0.0,18
409,RSS3USDT,AGLDUSDT,0.01,-3.99,-3.37,0.4,18
336,QNTUSDT,IOSTUSDT,0.01,-3.77,-3.37,14799.4,18
644,XRPUSDT,BCHUSDT,0.03,-3.49,-3.37,0.0,18
160,ACHUSDT,CROUSDT,0.0,-4.7,-3.37,0.15,18
654,XTZUSDT,BTCUSDT,0.0,-4.44,-3.37,0.0,18
59,1INCHUSDT,LDOUSDT,0.04,-3.39,-3.37,0.22,18
113,ACHUSDT,1000LUNCUSDT,0.0,-4.22,-3.37,0.06,18
367,RENUSDT,CROUSDT,0.01,-3.92,-3.37,1.01,18
487,TOMOUSDT,AVAXUSDT,0.05,-3.37,-3.37,0.02,18
358,RENUSDT,ARPAUSDT,0.01,-3.84,-3.37,2.32,18
357,RENUSDT,AKROUSDT,0.01,-3.78,-3.37,22.9,18
110,ACHUSDT,10000NFTUSDT,0.0,-4.7,-3.37,2.45,18
485,SWEATUSDT,LDOUSDT,0.0,-4.58,-3.37,0.01,18
51,1INCHUSDT,ADAUSDT,0.03,-3.57,-3.37,1.38,18
188,ACHUSDT,GALAUSDT,0.0,-4.55,-3.37,0.23,18
11,1000BTTUSDT,1000LUNCUSDT,0.02,-3.63,-3.37,0.0,18
108,AAVEUSDT,SXPUSDT,0.04,-3.46,-3.37,310.72,18
527,UNIUSDT,GTCUSDT,0.01,-3.83,-3.37,4.06,18
631,XNOUSDT,ALGOUSDT,0.04,-3.43,-3.37,3.36,18
424,RSS3USDT,MANAUSDT,0.0,-4.42,-3.37,0.18,18
215,ACHUSDT,LINKUSDT,0.01,-4.08,-3.37,0.0,18
433,RUNEUSDT,USDCUSDT,0.01,-4.0,-3.37,1.73,18
603,XEMUSDT,EOSUSDT,0.0,-4.43,-3.37,0.04,18
81,AAVEUSDT,EGLDUSDT,0.04,-3.4,-3.37,2.01,18
220,ACHUSDT,LTCUSDT,0.0,-4.14,-3.37,0.0,18
437,RVNUSDT,KNCUSDT,0.0,-4.17,-3.37,0.03,18
282,PEOPLEUSDT,SUSHIUSDT,0.02,-3.68,-3.37,0.02,18
154,ACHUSDT,CHRUSDT,0.0,-4.13,-3.37,0.08,18
95,AAVEUSDT,MTLUSDT,0.03,-3.49,-3.37,93.44,18
169,ACHUSDT,DENTUSDT,0.0,-4.46,-3.37,12.88,18
97,AAVEUSDT,ONTUSDT,0.04,-3.43,-3.37,420.81,18
617,XEMUSDT,MINAUSDT,0.01,-3.92,-3.37,0.07,18
148,ACHUSDT,BTCUSDT,0.01,-4.01,-3.37,0.0,18
305,QNTUSDT,BLZUSDT,0.01,-3.79,-3.37,2153.83,18
304,QNTUSDT,BELUSDT,0.03,-3.56,-3.37,277.11,18
7,10000NFTUSDT,LRCUSDT,0.0,-4.15,-3.37,0.02,17
394,REQUSDT,LOOKSUSDT,0.01,-3.9,-3.37,0.5,17
483,SWEATUSDT,BCHUSDT,0.0,-4.35,-3.37,0.0,17
270,PEOPLEUSDT,LPTUSDT,0.03,-3.57,-3.37,0.0,17
632,XNOUSDT,ALICEUSDT,0.04,-3.46,-3.37,0.52,17
63,1INCHUSDT,ROSEUSDT,0.01,-4.02,-3.37,9.89,17
111,ACHUSDT,1000BONKUSDT,0.0,-4.85,-3.37,8.97,17
525,UNIUSDT,DUSKUSDT,0.03,-3.54,-3.37,63.57,17
5,10000NFTUSDT,DENTUSDT,0.01,-4.09,-3.37,5.26,17
242,GALAUSDT,10000NFTUSDT,0.04,-3.43,-3.37,10.64,17
623,XMRUSDT,ARPAUSDT,0.02,-3.71,-3.37,5101.55,17
528,UNIUSDT,LINAUSDT,0.0,-4.8,-3.37,987.22,17
560,VETUSDT,IOSTUSDT,0.02,-3.66,-3.37,2.26,17
278,PEOPLEUSDT,ROSEUSDT,0.02,-3.65,-3.37,0.54,17
639,XNOUSDT,KDAUSDT,0.01,-3.93,-3.37,0.69,17
28,1000BTTUSDT,HOTUSDT,0.02,-3.75,-3.37,0.37,17
503,TRBUSDT,BAKEUSDT,0.01,-3.86,-3.37,90.47,17
511,TRXUSDT,AGLDUSDT,0.02,-3.6,-3.37,0.19,17
678,ZRXUSDT,EGLDUSDT,0.02,-3.62,-3.37,0.01,17
9,10000NFTUSDT,ZILUSDT,0.01,-4.06,-3.37,0.17,17
377,RENUSDT,LPTUSDT,0.03,-3.59,-3.37,0.01,17
620,XMRUSDT,ADAUSDT,0.02,-3.74,-3.37,481.4,17
10,1000BONKUSDT,HNTUSDT,0.02,-3.7,-3.37,0.0,17
607,XEMUSDT,GMTUSDT,0.04,-3.42,-3.37,0.07,16
88,AAVEUSDT,IOTAUSDT,0.03,-3.48,-3.37,387.84,16
189,ACHUSDT,GALUSDT,0.0,-4.31,-3.37,0.01,16
364,RENUSDT,CHRUSDT,0.04,-3.38,-3.37,0.55,16
155,ACHUSDT,CHZUSDT,0.0,-4.39,-3.37,0.08,16
647,XRPUSDT,LDOUSDT,0.01,-4.05,-3.37,0.18,16
606,XEMUSDT,GALAUSDT,0.04,-3.4,-3.37,0.75,16
168,ACHUSDT,DASHUSDT,0.01,-4.02,-3.37,0.0,16
582,XEMUSDT,AUDIOUSDT,0.02,-3.69,-3.37,0.2,16
179,ACHUSDT,ETCUSDT,0.0,-4.25,-3.37,0.0,16
611,XEMUSDT,JASMYUSDT,0.01,-3.98,-3.37,7.19,16
143,ACHUSDT,BNBUSDT,0.0,-4.25,-3.37,0.0,16
551,USDCUSDT,PEOPLEUSDT,0.01,-3.77,-3.37,37.5,16
298,QNTUSDT,ARPAUSDT,0.03,-3.54,-3.37,4165.39,16
42,1000XECUSDT,DARUSDT,0.03,-3.52,-3.37,0.19,16
227,ACHUSDT,MKRUSDT,0.0,-4.29,-3.37,0.0,16
67,1INCHUSDT,XLMUSDT,0.01,-3.92,-3.37,5.56,16
539,USDCUSDT,COMPUSDT,0.0,-5.7,-3.37,0.02,16
101,AAVEUSDT,SANDUSDT,0.01,-3.86,-3.37,112.14,16
461,SOLUSDT,LOOKSUSDT,0.01,-3.85,-3.37,113.55,16
411,RSS3USDT,BANDUSDT,0.02,-3.69,-3.37,0.07,16
185,ACHUSDT,FLOWUSDT,0.01,-4.09,-3.37,0.01,16
334,QNTUSDT,HOTUSDT,0.04,-3.43,-3.37,70899.24,16
210,ACHUSDT,KLAYUSDT,0.0,-4.12,-3.37,0.06,16
230,ACHUSDT,NEOUSDT,0.01,-4.1,-3.37,0.0,16
614,XEMUSDT,LPTUSDT,0.0,-4.76,-3.37,0.01,16
580,XEMUSDT,ALICEUSDT,0.01,-3.79,-3.37,0.02,16
464,SOLUSDT,WOOUSDT,0.01,-3.89,-3.37,118.92,15
470,STXUSDT,BICOUSDT,0.0,-4.55,-3.37,0.8,15
6,10000NFTUSDT,JASMYUSDT,0.05,-3.37,-3.37,0.9,15
16,1000BTTUSDT,BALUSDT,0.02,-3.65,-3.37,0.0,15
86,AAVEUSDT,IMXUSDT,0.01,-3.79,-3.37,134.25,15
684,ZRXUSDT,MASKUSDT,0.0,-4.23,-3.37,0.07,15
66,1INCHUSDT,UNFIUSDT,0.01,-4.01,-3.37,0.1,15
681,ZRXUSDT,IMXUSDT,0.03,-3.58,-3.37,0.34,15
386,RENUSDT,VETUSDT,0.03,-3.5,-3.37,3.64,15
384,RENUSDT,TRBUSDT,0.04,-3.44,-3.37,0.01,15
515,TRXUSDT,CROUSDT,0.0,-4.32,-3.37,0.8,15
524,UNIUSDT,DODOUSDT,0.01,-4.0,-3.37,54.32,15
261,PEOPLEUSDT,COMPUSDT,0.02,-3.68,-3.37,0.0,15
523,UNIUSDT,CVXUSDT,0.02,-3.6,-3.37,1.3,15
520,UNIUSDT,BELUSDT,0.02,-3.7,-3.37,12.91,15
47,1000XECUSDT,KDAUSDT,0.01,-3.84,-3.37,0.03,15
498,TOMOUSDT,LPTUSDT,0.01,-3.79,-3.37,0.05,15
287,PEOPLEUSDT,XEMUSDT,0.03,-3.54,-3.37,0.73,15
244,ICXUSDT,1000XECUSDT,0.01,-4.05,-3.37,6.48,15
575,WOOUSDT,REQUSDT,0.01,-3.97,-3.37,1.89,15
55,1INCHUSDT,CTSIUSDT,0.01,-3.95,-3.37,3.7,15
537,USDCUSDT,CELOUSDT,0.02,-3.66,-3.37,1.45,15
255,PEOPLEUSDT,ADAUSDT,0.03,-3.57,-3.37,0.07,15
329,QNTUSDT,FLMUSDT,0.01,-3.79,-3.37,1503.85,14
534,USDCUSDT,1000LUNCUSDT,0.04,-3.44,-3.37,5.66,14
420,RSS3USDT,FLMUSDT,0.02,-3.73,-3.37,1.38,14
600,XEMUSDT,DARUSDT,0.0,-4.22,-3.37,0.23,14
219,ACHUSDT,LRCUSDT,0.0,-4.52,-3.37,0.04,14
146,ACHUSDT,BSVUSDT,0.0,-4.49,-3.37,0.0,14
163,ACHUSDT,CTKUSDT,0.0,-4.16,-3.37,0.01,14
584,XEMUSDT,BAKEUSDT,0.0,-4.55,-3.37,0.22,14
238,CEEKUSDT,1INCHUSDT,0.04,-3.39,-3.37,0.21,14
237,CEEKUSDT,1000XECUSDT,0.05,-3.38,-3.37,3.45,14
236,AVAXUSDT,1INCHUSDT,0.05,-3.37,-3.37,34.6,14
613,XEMUSDT,LINAUSDT,0.01,-3.84,-3.37,5.53,14
80,AAVEUSDT,DOTUSDT,0.03,-3.55,-3.37,13.82,14
35,1000BTTUSDT,LUNA2USDT,0.04,-3.45,-3.37,0.0,14
99,AAVEUSDT,REEFUSDT,0.04,-3.46,-3.37,27508.87,14
144,ACHUSDT,BNXUSDT,0.0,-4.15,-3.37,0.0,14
117,ACHUSDT,ADAUSDT,0.01,-4.09,-3.37,0.03,14
349,QNTUSDT,OGNUSDT,0.02,-3.74,-3.37,1199.36,14
597,XEMUSDT,CTKUSDT,0.0,-4.12,-3.37,0.05,14
646,XRPUSDT,DOTUSDT,0.02,-3.62,-3.37,0.07,14
392,REQUSDT,LINAUSDT,0.03,-3.58,-3.37,15.76,14
123,ACHUSDT,ANKRUSDT,0.04,-3.43,-3.37,0.47,14
530,UNIUSDT,LUNA2USDT,0.0,-4.64,-3.37,3.09,13
359,RENUSDT,BAKEUSDT,0.01,-3.89,-3.37,0.47,13
490,TOMOUSDT,BLZUSDT,0.01,-4.1,-3.37,5.15,13
54,1INCHUSDT,COTIUSDT,0.05,-3.37,-3.37,6.39,13
370,RENUSDT,DGBUSDT,0.03,-3.54,-3.37,7.81,13
368,RENUSDT,DARUSDT,0.02,-3.64,-3.37,0.49,13
292,QNTUSDT,1000LUNCUSDT,0.01,-4.1,-3.37,793.09,13
362,RENUSDT,CELOUSDT,0.0,-6.54,-3.37,0.11,13
636,XNOUSDT,FLOWUSDT,0.03,-3.54,-3.37,0.73,13
346,QNTUSDT,MANAUSDT,0.04,-3.41,-3.37,200.04,13
552,USDCUSDT,QNTUSDT,0.02,-3.66,-3.37,0.01,13
547,USDCUSDT,LRCUSDT,0.01,-4.02,-3.37,3.6,13
399,REQUSDT,MKRUSDT,0.02,-3.63,-3.37,0.0,13
542,USDCUSDT,DENTUSDT,0.01,-3.86,-3.37,1149.8,13
540,USDCUSDT,CROUSDT,0.01,-4.08,-3.37,12.96,13
61,1INCHUSDT,NEARUSDT,0.01,-3.8,-3.37,0.22,13
635,XNOUSDT,DARUSDT,0.03,-3.51,-3.37,4.96,13
479,STXUSDT,KDAUSDT,0.04,-3.42,-3.37,0.24,13
404,RNDRUSDT,LDOUSDT,0.04,-3.41,-3.37,0.29,13
629,XMRUSDT,BLZUSDT,0.04,-3.44,-3.37,2638.41,13
605,XEMUSDT,FLMUSDT,0.0,-4.66,-3.37,0.39,12
29,1000BTTUSDT,IOSTUSDT,0.04,-3.41,-3.37,0.08,12
493,TOMOUSDT,DOGEUSDT,0.02,-3.64,-3.37,3.93,12
36,1000BTTUSDT,MANAUSDT,0.0,-4.15,-3.37,0.0,12
465,SOLUSDT,ZILUSDT,0.04,-3.38,-3.37,871.13,12
679,ZRXUSDT,FILUSDT,0.02,-3.65,-3.37,0.04,12
572,WOOUSDT,1000BTTUSDT,0.03,-3.56,-3.37,268.41,12
21,1000BTTUSDT,DASHUSDT,0.01,-3.97,-3.37,0.0,12
451,SFPUSDT,TWTUSDT,0.0,-5.17,-3.37,0.29,12
72,AAVEUSDT,BSWUSDT,0.02,-3.6,-3.37,430.11,12
533,USDCUSDT,10000NFTUSDT,0.04,-3.41,-3.37,218.51,12
52,1INCHUSDT,BCHUSDT,0.04,-3.45,-3.37,0.0,12
15,1000BTTUSDT,BAKEUSDT,0.04,-3.45,-3.37,0.0,12
502,TOMOUSDT,ZILUSDT,0.02,-3.6,-3.37,12.44,12
536,USDCUSDT,BSVUSDT,0.0,-4.2,-3.37,0.02,12
344,QNTUSDT,LPTUSDT,0.01,-3.93,-3.37,22.77,12
330,QNTUSDT,GALAUSDT,0.02,-3.6,-3.37,2874.91,12
116,ACHUSDT,AAVEUSDT,0.04,-3.42,-3.37,0.0,12
340,QNTUSDT,LINAUSDT,0.04,-3.4,-3.37,21182.65,12
423,RSS3USDT,LUNA2USDT,0.03,-3.51,-3.37,0.06,12
